S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_51_488.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_51_488.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_51_488.jpg, -0.0383079, 0.0383079, 0, 26.70626
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_51_603.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_51_603.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_51_603.jpg, -0.382998, 0.382998, 0, 26.6052
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_51_715.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_51_715.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_51_715.jpg, -0.5257143, 0.4285965, 0, 26.73492
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_51_831.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_51_831.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_51_831.jpg, -0.1789926, 0.08187483, 0, 26.78262
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_51_935.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_51_935.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_51_935.jpg, 0, 0, 0, 26.51041
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_036.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_036.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_036.jpg, 0, 0.0907809, 0, 26.25742
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_152.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_152.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_152.jpg, 0, 0.4378806, 0, 26.31599
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_264.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_264.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_264.jpg, 0, 0.7268229, 0, 26.76729
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_377.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_377.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_377.jpg, -0.2432397, 1, 0, 27.729
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_487.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_487.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_487.jpg, -0.429084, 1, 0, 28.49109
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_599.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_599.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_599.jpg, -0.04675255, 1, 0, 29.58893
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_711.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_711.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_711.jpg, 0, 1, 0, 30.18921
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_823.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_823.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_823.jpg, -0.1971753, 1, 0, 30.1829
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_52_935.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_52_935.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_52_935.jpg, -0.5758047, 1, 0, 30.13346
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_046.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_046.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_046.jpg, -0.861338, 1, 0, 30.1027
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_159.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_159.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_159.jpg, -0.7566094, 0.7566094, 0, 30.10831
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_260.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_260.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_260.jpg, -0.4537693, 0.4537693, 0, 30.07175
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_366.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_366.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_366.jpg, -0.1363528, 0.1363528, 0, 30.00326
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_475.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_475.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_475.jpg, 0, 0, 0, 29.65861
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_588.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_588.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_588.jpg, 0, 0, 0, 29.29816
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_705.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_705.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_705.jpg, 0, 0, 0, 29.00157
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_810.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_810.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_810.jpg, 0.1979355, 0, 0, 28.62995
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_53_920.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_53_920.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_53_920.jpg, 0.1397304, 0, 0, 28.27435
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_021.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_021.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_021.jpg, 0, 0, 0, 27.98456
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_126.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_126.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_126.jpg, 0, 0.2745066, 0, 27.86432
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_235.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_235.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_235.jpg, 0, 0.6442373, 0, 28.18858
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_338.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_338.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_338.jpg, -0.1155702, 0.9520323, 0, 28.84155
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_443.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_443.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_443.jpg, -0.2371608, 1, 0, 29.67362
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_555.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_555.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_555.jpg, 0, 1, 0, 30.18971
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_668.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_668.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_668.jpg, 0, 1, 0, 30.1902
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_779.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_779.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_779.jpg, 0, 1, 0, 30.19032
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_54_891.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_54_891.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_54_891.jpg, 0, 1, 0, 30.19069
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_003.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_003.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_003.jpg, 0, 1, 0, 30.19042
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_115.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_115.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_115.jpg, 0, 1, 0, 30.19075
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_226.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_226.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_226.jpg, 0, 1, 0, 30.19051
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_338.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_338.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_338.jpg, 0, 1, 0, 30.19079
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_451.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_451.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_451.jpg, 0, 1, 0, 30.19054
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_562.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_562.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_562.jpg, 0, 1, 0, 30.19101
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_674.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_674.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_674.jpg, 0, 1, 0, 30.19065
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_779.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_779.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_779.jpg, -0.1245339, 1, 0, 30.18666
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_884.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_884.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_884.jpg, -0.1127256, 1, 0, 30.18942
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_55_996.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_55_996.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_55_996.jpg, 0, 1, 0, 30.18992
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_108.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_108.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_108.jpg, 0, 1, 0, 30.19079
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_220.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_220.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_220.jpg, 0, 1, 0, 30.18998
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_332.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_332.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_332.jpg, -0.2444364, 1, 0, 30.17655
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_443.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_443.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_443.jpg, 0, 1, 0, 30.18913
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_556.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_556.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_556.jpg, 0, 1, 0, 30.19022
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_667.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_667.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_667.jpg, 0, 1, 0, 30.19029
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_780.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_780.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_780.jpg, 0, 1, 0, 30.19028
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_56_891.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_56_891.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_56_891.jpg, 0, 1, 0, 30.19031
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_003.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_003.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_003.jpg, -0.2010621, 1, 0, 30.18022
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_115.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_115.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_115.jpg, 0, 1, 0, 30.18998
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_226.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_226.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_226.jpg, 0, 1, 0, 30.19029
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_328.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_328.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_328.jpg, -0.1614333, 1, 0, 30.18354
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_437.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_437.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_437.jpg, -0.2936865, 1, 0, 30.17664
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_548.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_548.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_548.jpg, 0, 0.8556523, 0, 30.16179
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_649.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_649.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_649.jpg, 0, 0.5543353, 0, 30.0869
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_752.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_752.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_752.jpg, 0, 0.2456767, 0, 30.00903
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_859.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_859.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_859.jpg, 0, 0, 0, 29.82257
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_57_968.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_57_968.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_57_968.jpg, 0.1609413, 0.1609413, 0, 29.50007
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_076.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_076.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_076.jpg, 0.193176, 0.193176, 0, 29.43982
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_192.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_192.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_192.jpg, 0, 0, 0, 29.16508
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_297.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_297.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_297.jpg, 0, 0, 0, 28.87127
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_405.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_405.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_405.jpg, 0, 0, 0, 28.58109
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_510.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_510.jpg, 0.0366357, 0.3686868, 0, 28.51483
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_618.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_618.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_618.jpg, 0, 0.1783473, 0, 28.63342
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_720.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_720.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_720.jpg, 0, 0, 0, 28.42711
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_823.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_823.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_823.jpg, 0, 0.1809021, 0, 28.20838
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_58_933.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_58_933.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_58_933.jpg, 0, 0.5562387, 0, 28.41486
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_044.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_044.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_044.jpg, 0, 0.8448132, 0, 28.98325
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_156.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_156.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_156.jpg, 0, 1, 0, 30.04089
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_269.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_269.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_269.jpg, 0, 1, 0, 30.19033
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_382.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_382.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_382.jpg, 0.2477841, 1, 0, 30.17536
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_493.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_493.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_493.jpg, 0, 1, 0, 30.18958
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_605.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_605.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_605.jpg, 0, 1, 0, 30.19029
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_716.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_716.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_716.jpg, 0, 1, 0, 30.1903
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_829.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_829.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_829.jpg, 0.2423472, 1, 0, 30.17588
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_55_59_940.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_55_59_940.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_55_59_940.jpg, 0.09680279, 1, 0, 30.19128
S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\center_2024_04_06_18_56_00_054.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\left_2024_04_06_18_56_00_054.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\IMG\right_2024_04_06_18_56_00_054.jpg, 0, 0.6573645, 0, 30.11421
